"","month","population","Code","Count"
"527","2020-07-01",23742936,"snomed_325871000000103",12353
"528","2020-07-01",23742936,"snomed_325901000000103",0
"529","2020-07-01",23742936,"snomed_325911000000101",0
"530","2020-07-01",23742936,"snomed_325951000000102",0
"531","2020-07-01",23742936,"snomed_325981000000108",0
"532","2020-07-01",23742936,"snomed_325991000000105",0
"533","2020-07-01",23742936,"snomed_384131000000101",0
"534","2020-07-01",23742936,"snomed_401271004",18710
"535","2020-07-01",23742936,"snomed_448337001",49064
"536","2020-07-01",23742936,"snomed_699249000",74110
"537","2020-07-01",23742936,"snomed_719407002",0
"538","2020-07-01",23742936,"snomed_763184009",0
"539","2020-07-01",23742936,"snomed_854891000000104",0
"540","2020-07-01",23742936,"snomed_868184008",0
"541","2020-07-01",23742936,"snomed_978871000000104",0
"542","2020-07-01",23742936,"OC_OC10",360896
"543","2020-07-01",23742936,"OC_Y1f3b",222308
"544","2020-07-01",23742936,"OC_XUkjp",0
"545","2020-07-01",23742936,"OC_XaXcK",49064
"546","2020-07-01",23742936,"OC_XVCTw",0
"547","2020-07-01",23742936,"OC_XUuWQ",0
"548","2020-07-01",23742936,"OC_XV1pT",0
"549","2020-07-01",23742936,"OC_computerlink",3061
"550","2020-07-01",23742936,"OC_alertreceived",74110
"551","2020-07-01",23742936,"OC_Y22b4",12353
"552","2020-08-01",23757680,"gp_consult_count",8839165
"553","2020-08-01",23757680,"snomed_1068881000000101",217496
"554","2020-08-01",23757680,"snomed_1090371000000106",0
"555","2020-08-01",23757680,"snomed_185320006",2723
"556","2020-08-01",23757680,"snomed_325871000000103",9248
"557","2020-08-01",23757680,"snomed_325901000000103",0
"558","2020-08-01",23757680,"snomed_325911000000101",0
"559","2020-08-01",23757680,"snomed_325951000000102",0
"560","2020-08-01",23757680,"snomed_325981000000108",0
"561","2020-08-01",23757680,"snomed_325991000000105",0
"562","2020-08-01",23757680,"snomed_384131000000101",0
"563","2020-08-01",23757680,"snomed_401271004",15711
"564","2020-08-01",23757680,"snomed_448337001",46452
"565","2020-08-01",23757680,"snomed_699249000",78525
"566","2020-08-01",23757680,"snomed_719407002",0
"567","2020-08-01",23757680,"snomed_763184009",0
"568","2020-08-01",23757680,"snomed_854891000000104",0
"569","2020-08-01",23757680,"snomed_868184008",0
"570","2020-08-01",23757680,"snomed_978871000000104",0
"571","2020-08-01",23757680,"OC_OC10",354444
"572","2020-08-01",23757680,"OC_Y1f3b",217496
"573","2020-08-01",23757680,"OC_XUkjp",0
"574","2020-08-01",23757680,"OC_XaXcK",46452
"575","2020-08-01",23757680,"OC_XVCTw",0
"576","2020-08-01",23757680,"OC_XUuWQ",0
"577","2020-08-01",23757680,"OC_XV1pT",0
"578","2020-08-01",23757680,"OC_computerlink",2723
"579","2020-08-01",23757680,"OC_alertreceived",78525
"580","2020-08-01",23757680,"OC_Y22b4",9248
"581","2020-09-01",23765518,"gp_consult_count",11484439
"582","2020-09-01",23765518,"snomed_1068881000000101",256451
"583","2020-09-01",23765518,"snomed_1090371000000106",0
"584","2020-09-01",23765518,"snomed_185320006",3972
"585","2020-09-01",23765518,"snomed_325871000000103",9425
"586","2020-09-01",23765518,"snomed_325901000000103",0
"587","2020-09-01",23765518,"snomed_325911000000101",0
"588","2020-09-01",23765518,"snomed_325951000000102",0
"589","2020-09-01",23765518,"snomed_325981000000108",0
"590","2020-09-01",23765518,"snomed_325991000000105",0
"591","2020-09-01",23765518,"snomed_384131000000101",0
"592","2020-09-01",23765518,"snomed_401271004",19358
"593","2020-09-01",23765518,"snomed_448337001",51484
"594","2020-09-01",23765518,"snomed_699249000",88840
"595","2020-09-01",23765518,"snomed_719407002",0
"596","2020-09-01",23765518,"snomed_763184009",0
"597","2020-09-01",23765518,"snomed_854891000000104",0
"598","2020-09-01",23765518,"snomed_868184008",0
"599","2020-09-01",23765518,"snomed_978871000000104",0
"600","2020-09-01",23765518,"OC_OC10",410172
"601","2020-09-01",23765518,"OC_Y1f3b",256451
"602","2020-09-01",23765518,"OC_XUkjp",0
"603","2020-09-01",23765518,"OC_XaXcK",51484
"604","2020-09-01",23765518,"OC_XVCTw",0
"605","2020-09-01",23765518,"OC_XUuWQ",0
"606","2020-09-01",23765518,"OC_XV1pT",0
"607","2020-09-01",23765518,"OC_computerlink",3972
"608","2020-09-01",23765518,"OC_alertreceived",88840
"609","2020-09-01",23765518,"OC_Y22b4",9425
"610","2020-10-01",23774882,"gp_consult_count",12334635
"611","2020-10-01",23774882,"snomed_1068881000000101",256334
"612","2020-10-01",23774882,"snomed_1090371000000106",0
"613","2020-10-01",23774882,"snomed_185320006",4850
"614","2020-10-01",23774882,"snomed_325871000000103",10013
"615","2020-10-01",23774882,"snomed_325901000000103",0
"616","2020-10-01",23774882,"snomed_325911000000101",0
"617","2020-10-01",23774882,"snomed_325951000000102",0
"618","2020-10-01",23774882,"snomed_325981000000108",0
"619","2020-10-01",23774882,"snomed_325991000000105",0
"620","2020-10-01",23774882,"snomed_384131000000101",0
"621","2020-10-01",23774882,"snomed_401271004",17918
"622","2020-10-01",23774882,"snomed_448337001",47948
"623","2020-10-01",23774882,"snomed_699249000",83917
"624","2020-10-01",23774882,"snomed_719407002",0
"625","2020-10-01",23774882,"snomed_763184009",0
"626","2020-10-01",23774882,"snomed_854891000000104",0
"627","2020-10-01",23774882,"snomed_868184008",0
"628","2020-10-01",23774882,"snomed_978871000000104",0
"629","2020-10-01",23774882,"OC_OC10",403062
"630","2020-10-01",23774882,"OC_Y1f3b",256334
"631","2020-10-01",23774882,"OC_XUkjp",0
"632","2020-10-01",23774882,"OC_XaXcK",47948
"633","2020-10-01",23774882,"OC_XVCTw",0
"634","2020-10-01",23774882,"OC_XUuWQ",0
"635","2020-10-01",23774882,"OC_XV1pT",0
"636","2020-10-01",23774882,"OC_computerlink",4850
"637","2020-10-01",23774882,"OC_alertreceived",83917
"638","2020-10-01",23774882,"OC_Y22b4",10013
"639","2020-11-01",23801167,"gp_consult_count",11160615
"640","2020-11-01",23801167,"snomed_1068881000000101",271709
"641","2020-11-01",23801167,"snomed_1090371000000106",0
"642","2020-11-01",23801167,"snomed_185320006",3651
"643","2020-11-01",23801167,"snomed_325871000000103",9916
"644","2020-11-01",23801167,"snomed_325901000000103",0
"645","2020-11-01",23801167,"snomed_325911000000101",0
"646","2020-11-01",23801167,"snomed_325951000000102",0
"647","2020-11-01",23801167,"snomed_325981000000108",0
"648","2020-11-01",23801167,"snomed_325991000000105",0
"649","2020-11-01",23801167,"snomed_384131000000101",0
"650","2020-11-01",23801167,"snomed_401271004",18429
"651","2020-11-01",23801167,"snomed_448337001",38480
"652","2020-11-01",23801167,"snomed_699249000",84560
"653","2020-11-01",23801167,"snomed_719407002",0
"654","2020-11-01",23801167,"snomed_763184009",0
"655","2020-11-01",23801167,"snomed_854891000000104",0
"656","2020-11-01",23801167,"snomed_868184008",0
"657","2020-11-01",23801167,"snomed_978871000000104",0
"658","2020-11-01",23801167,"OC_OC10",408316
"659","2020-11-01",23801167,"OC_Y1f3b",271709
"660","2020-11-01",23801167,"OC_XUkjp",0
"661","2020-11-01",23801167,"OC_XaXcK",38480
"662","2020-11-01",23801167,"OC_XVCTw",0
"663","2020-11-01",23801167,"OC_XUuWQ",0
"664","2020-11-01",23801167,"OC_XV1pT",0
"665","2020-11-01",23801167,"OC_computerlink",3651
"666","2020-11-01",23801167,"OC_alertreceived",84560
"667","2020-11-01",23801167,"OC_Y22b4",9916
"668","2020-12-01",23818073,"gp_consult_count",10642308
"669","2020-12-01",23818073,"snomed_1068881000000101",241684
"670","2020-12-01",23818073,"snomed_1090371000000106",0
"671","2020-12-01",23818073,"snomed_185320006",2951
"672","2020-12-01",23818073,"snomed_325871000000103",10131
"673","2020-12-01",23818073,"snomed_325901000000103",0
"674","2020-12-01",23818073,"snomed_325911000000101",0
"675","2020-12-01",23818073,"snomed_325951000000102",0
"676","2020-12-01",23818073,"snomed_325981000000108",0
"677","2020-12-01",23818073,"snomed_325991000000105",0
"678","2020-12-01",23818073,"snomed_384131000000101",0
"679","2020-12-01",23818073,"snomed_401271004",15977
"680","2020-12-01",23818073,"snomed_448337001",11243
"681","2020-12-01",23818073,"snomed_699249000",73031
"682","2020-12-01",23818073,"snomed_719407002",0
"683","2020-12-01",23818073,"snomed_763184009",0
"684","2020-12-01",23818073,"snomed_854891000000104",0
"685","2020-12-01",23818073,"snomed_868184008",0
"686","2020-12-01",23818073,"snomed_978871000000104",0
"687","2020-12-01",23818073,"OC_OC10",339040
"688","2020-12-01",23818073,"OC_Y1f3b",241684
"689","2020-12-01",23818073,"OC_XUkjp",0
"690","2020-12-01",23818073,"OC_XaXcK",11243
"691","2020-12-01",23818073,"OC_XVCTw",0
"692","2020-12-01",23818073,"OC_XUuWQ",0
"693","2020-12-01",23818073,"OC_XV1pT",0
"694","2020-12-01",23818073,"OC_computerlink",2951
"695","2020-12-01",23818073,"OC_alertreceived",73031
"696","2020-12-01",23818073,"OC_Y22b4",10131
